sentence_id,documento,orden_frase,frase,tema,keyword_detectada,sentimiento,score_pos,score_neg,score_neu
heraldo_000082,heraldo,82,"Estados que pasanos como mionarios sienas espuesto en panes puras y para mostener es gobierno lues enemos mujeres un sus cuanto namente y desuno, como los partas de la inlas pasolo engrante exaltado con precitas mal anas de espirabres que enen hace es gusto conde este en un en el purenes nerorqueno, que no tiene la cupa, y que se ve tamben por las mismas esAyuntamiento de Madrid A los Sres, epresentantes Americanos: sas, en el lecho de Procusto, y que bien podría de cile a ente pueblo puesto que lo increos, lo que muererana del e aninos enenos mernan cures los tan agan en unas para inAcaso estoy vo en un lecho de rosas? otra casa hay que pertura mucho a nuestra las: Estos los que tan terno las pronta de los Estados inlos han vinte que incistera de menin que las mercanlas en ameras pagaran sus derechos de aquena en las colorias los mue mupiera pereccion espor en en melaceres, las colores entan presamente que empre la madre para el peso que querian imponente las esporadores las merencias erraneras nos que mubiera poun compra mas paratas buenas retamente. una este mismo pas nos en pues los mien los proquctos erranterna venes de una por en empor de Emana, lo que la empranamos a la merepor los costena prepara.",mujer,madre,negativo,0.0197572354227304,0.6914830207824707,0.288759708404541
heraldo_000082,heraldo,82,"Estados que pasanos como mionarios sienas espuesto en panes puras y para mostener es gobierno lues enemos mujeres un sus cuanto namente y desuno, como los partas de la inlas pasolo engrante exaltado con precitas mal anas de espirabres que enen hace es gusto conde este en un en el purenes nerorqueno, que no tiene la cupa, y que se ve tamben por las mismas esAyuntamiento de Madrid A los Sres, epresentantes Americanos: sas, en el lecho de Procusto, y que bien podría de cile a ente pueblo puesto que lo increos, lo que muererana del e aninos enenos mernan cures los tan agan en unas para inAcaso estoy vo en un lecho de rosas? otra casa hay que pertura mucho a nuestra las: Estos los que tan terno las pronta de los Estados inlos han vinte que incistera de menin que las mercanlas en ameras pagaran sus derechos de aquena en las colorias los mue mupiera pereccion espor en en melaceres, las colores entan presamente que empre la madre para el peso que querian imponente las esporadores las merencias erraneras nos que mubiera poun compra mas paratas buenas retamente. una este mismo pas nos en pues los mien los proquctos erranterna venes de una por en empor de Emana, lo que la empranamos a la merepor los costena prepara.",patria,pueblo,negativo,0.0197572354227304,0.6914830207824707,0.288759708404541
heraldo_000082,heraldo,82,"Estados que pasanos como mionarios sienas espuesto en panes puras y para mostener es gobierno lues enemos mujeres un sus cuanto namente y desuno, como los partas de la inlas pasolo engrante exaltado con precitas mal anas de espirabres que enen hace es gusto conde este en un en el purenes nerorqueno, que no tiene la cupa, y que se ve tamben por las mismas esAyuntamiento de Madrid A los Sres, epresentantes Americanos: sas, en el lecho de Procusto, y que bien podría de cile a ente pueblo puesto que lo increos, lo que muererana del e aninos enenos mernan cures los tan agan en unas para inAcaso estoy vo en un lecho de rosas? otra casa hay que pertura mucho a nuestra las: Estos los que tan terno las pronta de los Estados inlos han vinte que incistera de menin que las mercanlas en ameras pagaran sus derechos de aquena en las colorias los mue mupiera pereccion espor en en melaceres, las colores entan presamente que empre la madre para el peso que querian imponente las esporadores las merencias erraneras nos que mubiera poun compra mas paratas buenas retamente. una este mismo pas nos en pues los mien los proquctos erranterna venes de una por en empor de Emana, lo que la empranamos a la merepor los costena prepara.",hogar,casa,negativo,0.0197572354227304,0.6914830207824707,0.288759708404541
heraldo_000089,heraldo,89,"Y las tropas puertorriqueñas, mantenidas por el gopero amenemos sentan propas resultantes del gran ejercio de la Nación mas grande de la tierra, a las que cada puerte. estan venertoriquena puras amor y alenidad. raternos des amor de la atención de esguiernos que puras ser estantemeninos un en ene la Nacios americana nos una nuestra interesencia con a presionado mentante que tener este la peamos. creemos interpretar el pensar de la mayoria de las Mujeres puertorriquenas.",mujer,mujeres,neutro,0.3112718164920807,0.129159078001976,0.5595690608024597
heraldo_000089,heraldo,89,"Y las tropas puertorriqueñas, mantenidas por el gopero amenemos sentan propas resultantes del gran ejercio de la Nación mas grande de la tierra, a las que cada puerte. estan venertoriquena puras amor y alenidad. raternos des amor de la atención de esguiernos que puras ser estantemeninos un en ene la Nacios americana nos una nuestra interesencia con a presionado mentante que tener este la peamos. creemos interpretar el pensar de la mayoria de las Mujeres puertorriquenas.",patria,nación,neutro,0.3112718164920807,0.129159078001976,0.5595690608024597
heraldo_000091,heraldo,91,"HERALDO DE LA MUJER CREPRESENIANTES DE HERALDO DE LA MUJER En vista del favor que vienen dispensando a nuestra Revista Femenina, tanto las más distinguidas Señoras, como los Caballeros más cultos, hemos decidido nombrar una señora o señorita, entre las más prestigiosas de cada población de Puerto Rico, como Representante de HERALDO DE LA MUJERN, que es el PORTAESTANDARTE DE LA CULTURA FEMENINA.",mujer,mujer,neutro,0.4052592813968658,0.0642297118902206,0.5305110216140747
heraldo_000091,heraldo,91,"HERALDO DE LA MUJER CREPRESENIANTES DE HERALDO DE LA MUJER En vista del favor que vienen dispensando a nuestra Revista Femenina, tanto las más distinguidas Señoras, como los Caballeros más cultos, hemos decidido nombrar una señora o señorita, entre las más prestigiosas de cada población de Puerto Rico, como Representante de HERALDO DE LA MUJERN, que es el PORTAESTANDARTE DE LA CULTURA FEMENINA.",mujer,femenina,neutro,0.4052592813968658,0.0642297118902206,0.5305110216140747
heraldo_000091,heraldo,91,"HERALDO DE LA MUJER CREPRESENIANTES DE HERALDO DE LA MUJER En vista del favor que vienen dispensando a nuestra Revista Femenina, tanto las más distinguidas Señoras, como los Caballeros más cultos, hemos decidido nombrar una señora o señorita, entre las más prestigiosas de cada población de Puerto Rico, como Representante de HERALDO DE LA MUJERN, que es el PORTAESTANDARTE DE LA CULTURA FEMENINA.",mujer,señorita,neutro,0.4052592813968658,0.0642297118902206,0.5305110216140747
heraldo_000091,heraldo,91,"HERALDO DE LA MUJER CREPRESENIANTES DE HERALDO DE LA MUJER En vista del favor que vienen dispensando a nuestra Revista Femenina, tanto las más distinguidas Señoras, como los Caballeros más cultos, hemos decidido nombrar una señora o señorita, entre las más prestigiosas de cada población de Puerto Rico, como Representante de HERALDO DE LA MUJERN, que es el PORTAESTANDARTE DE LA CULTURA FEMENINA.",educacion,cultura,neutro,0.4052592813968658,0.0642297118902206,0.5305110216140747
heraldo_000092,heraldo,92,No exigimos a nuestra representante que sea precisamente una feminista convencida basta que sea una mujer progresista y que se interese por la cultura de las puertorriqueñas.,mujer,mujer,neutro,0.3676555156707763,0.1240610033273696,0.5082834362983704
heraldo_000092,heraldo,92,No exigimos a nuestra representante que sea precisamente una feminista convencida basta que sea una mujer progresista y que se interese por la cultura de las puertorriqueñas.,feminismo,feminista,neutro,0.3676555156707763,0.1240610033273696,0.5082834362983704
heraldo_000092,heraldo,92,No exigimos a nuestra representante que sea precisamente una feminista convencida basta que sea una mujer progresista y que se interese por la cultura de las puertorriqueñas.,educacion,cultura,neutro,0.3676555156707763,0.1240610033273696,0.5082834362983704
heraldo_000094,heraldo,94,"Esta Señora o Señorita, representará a HERALDO DE LA MUJER en toda fiesta o acto social y público de la localidad; y, si le es posible, nos enviará unas ligeras notas de él, sin ser esto indispensable.",mujer,mujer,neutro,0.1674618422985077,0.0455819033086299,0.786956250667572
heraldo_000094,heraldo,94,"Esta Señora o Señorita, representará a HERALDO DE LA MUJER en toda fiesta o acto social y público de la localidad; y, si le es posible, nos enviará unas ligeras notas de él, sin ser esto indispensable.",mujer,señorita,neutro,0.1674618422985077,0.0455819033086299,0.786956250667572
heraldo_000095,heraldo,95,"Se le entregará una tarieta en donde conste la representación que obstenta, como porta estandarte de la cultura femenina; y su nombre, si no lo lleva a mal, figurará en el periódico, e iremos publicando los retratos de todas las representantes.",mujer,femenina,neutro,0.1297398954629898,0.0417165122926235,0.8285436034202576
heraldo_000095,heraldo,95,"Se le entregará una tarieta en donde conste la representación que obstenta, como porta estandarte de la cultura femenina; y su nombre, si no lo lleva a mal, figurará en el periódico, e iremos publicando los retratos de todas las representantes.",educacion,cultura,neutro,0.1297398954629898,0.0417165122926235,0.8285436034202576
heraldo_000096,heraldo,96,"Más tarde, cuando hayamos logrado formar la gran LIGA INTERNACIONAL LAINOAMERICANA, integrada por las literatas y mujeres más prestigiosas de la América-Latina, será un miembro de ella.",mujer,mujeres,positivo,0.5610450506210327,0.015759278088808,0.4231956899166107
heraldo_000096,heraldo,96,"Más tarde, cuando hayamos logrado formar la gran LIGA INTERNACIONAL LAINOAMERICANA, integrada por las literatas y mujeres más prestigiosas de la América-Latina, será un miembro de ella.",raza,latina,positivo,0.5610450506210327,0.015759278088808,0.4231956899166107
heraldo_000098,heraldo,98,"Por una combinación que hemos hecho con Pictorial Revien de Nueva York, la subscrinción anual de ambos periódicos unidos, solo costará 85 Dentro de pocos meses Heraldo de la Mujer, se publicará en San Juan. quesEN LA FICINA POSTAL La siguiente información ha sido summistrada al Sr.",mujer,mujer,neutro,0.0480413436889648,0.0429108329117298,0.9090478420257568
heraldo_000100,heraldo,100,HERALDO de la MUJER..........................................,mujer,mujer,neutro,0.2004961818456649,0.067581869661808,0.7319220304489136
heraldo_000125,heraldo,125,HERALDO DE LA MUJER EL EMPRESIIIO de la VICIURIA.,mujer,mujer,neutro,0.1164844036102294,0.2329873740673065,0.6505283117294312
heraldo_000128,heraldo,128,"El mundo acaba de contemplar la terminación de la quera mas eruenta humana enciosa de la metuna de las en esencias no se ha esenta un solo habitante de la para sonas ques que ha panas no se numano, porportas de esos que estuviera de la contenta la venta que gente la enrieron arres en el maron casto de mas y menoreseampanadesparada mina a la mpues el gran numero repues de repes de agunane muere en na sino las de muy el mundo ante la purenes de prilena plantes de en los camposas usana europeos reinara espreer se apara la empera; ba eran del estaban cometiendo las naciones pera. los abstenciones unas ante en la anuienda en espeEn el mar amenarana entrar pero los Estados Unidos acorison sus unaciones eurosas y en pueron en el unos y con un entusiasus una eterninacionespera. los por las menes santinan de la ensar maner en espada espacio de la palabra via empera que al de ella ramarines establecida en unos los corazones mujer las mujer los que es mas emosinante mujer de genenes unas que el puesto en que esta nación pago ese serinpredentoren pensar de la unamina.",mujer,mujer,negativo,0.0311888139694929,0.5267554521560669,0.4420557022094726
heraldo_000128,heraldo,128,"El mundo acaba de contemplar la terminación de la quera mas eruenta humana enciosa de la metuna de las en esencias no se ha esenta un solo habitante de la para sonas ques que ha panas no se numano, porportas de esos que estuviera de la contenta la venta que gente la enrieron arres en el maron casto de mas y menoreseampanadesparada mina a la mpues el gran numero repues de repes de agunane muere en na sino las de muy el mundo ante la purenes de prilena plantes de en los camposas usana europeos reinara espreer se apara la empera; ba eran del estaban cometiendo las naciones pera. los abstenciones unas ante en la anuienda en espeEn el mar amenarana entrar pero los Estados Unidos acorison sus unaciones eurosas y en pueron en el unos y con un entusiasus una eterninacionespera. los por las menes santinan de la ensar maner en espada espacio de la palabra via empera que al de ella ramarines establecida en unos los corazones mujer las mujer los que es mas emosinante mujer de genenes unas que el puesto en que esta nación pago ese serinpredentoren pensar de la unamina.",patria,nación,negativo,0.0311888139694929,0.5267554521560669,0.4420557022094726
heraldo_000128,heraldo,128,"El mundo acaba de contemplar la terminación de la quera mas eruenta humana enciosa de la metuna de las en esencias no se ha esenta un solo habitante de la para sonas ques que ha panas no se numano, porportas de esos que estuviera de la contenta la venta que gente la enrieron arres en el maron casto de mas y menoreseampanadesparada mina a la mpues el gran numero repues de repes de agunane muere en na sino las de muy el mundo ante la purenes de prilena plantes de en los camposas usana europeos reinara espreer se apara la empera; ba eran del estaban cometiendo las naciones pera. los abstenciones unas ante en la anuienda en espeEn el mar amenarana entrar pero los Estados Unidos acorison sus unaciones eurosas y en pueron en el unos y con un entusiasus una eterninacionespera. los por las menes santinan de la ensar maner en espada espacio de la palabra via empera que al de ella ramarines establecida en unos los corazones mujer las mujer los que es mas emosinante mujer de genenes unas que el puesto en que esta nación pago ese serinpredentoren pensar de la unamina.",colonialismo,estados unidos,negativo,0.0311888139694929,0.5267554521560669,0.4420557022094726
heraldo_000129,heraldo,129,"Las naciones sino americanas deben ser las primeras enreconoceres acaen maneranas primer el la rata de un esposo entenamiento nata unto era en el pasado se la nacios que erana genera de sus mos gasta ineralmente sus resuras perentes quelos sin muran eguiara mujeres en enento entemente de apar y muerera de uno es una masan en que es ene enanar el para se en mines de habitantes, las mas proso de mundo que mumente era enupirador. pobre una nes de naciones para estar eneras y satanmar las interesencia de los renas porvenenos dos en, para ene miranes nos repernes arrien, en agra contrar en esposa impena.",mujer,mujeres,negativo,0.0222228467464447,0.8016623258590698,0.1761149019002914
heraldo_000129,heraldo,129,"Las naciones sino americanas deben ser las primeras enreconoceres acaen maneranas primer el la rata de un esposo entenamiento nata unto era en el pasado se la nacios que erana genera de sus mos gasta ineralmente sus resuras perentes quelos sin muran eguiara mujeres en enento entemente de apar y muerera de uno es una masan en que es ene enanar el para se en mines de habitantes, las mas proso de mundo que mumente era enupirador. pobre una nes de naciones para estar eneras y satanmar las interesencia de los renas porvenenos dos en, para ene miranes nos repernes arrien, en agra contrar en esposa impena.",mujer,esposa,negativo,0.0222228467464447,0.8016623258590698,0.1761149019002914
heraldo_000129,heraldo,129,"Las naciones sino americanas deben ser las primeras enreconoceres acaen maneranas primer el la rata de un esposo entenamiento nata unto era en el pasado se la nacios que erana genera de sus mos gasta ineralmente sus resuras perentes quelos sin muran eguiara mujeres en enento entemente de apar y muerera de uno es una masan en que es ene enanar el para se en mines de habitantes, las mas proso de mundo que mumente era enupirador. pobre una nes de naciones para estar eneras y satanmar las interesencia de los renas porvenenos dos en, para ene miranes nos repernes arrien, en agra contrar en esposa impena.",hogar,esposo,negativo,0.0222228467464447,0.8016623258590698,0.1761149019002914
heraldo_000129,heraldo,129,"Las naciones sino americanas deben ser las primeras enreconoceres acaen maneranas primer el la rata de un esposo entenamiento nata unto era en el pasado se la nacios que erana genera de sus mos gasta ineralmente sus resuras perentes quelos sin muran eguiara mujeres en enento entemente de apar y muerera de uno es una masan en que es ene enanar el para se en mines de habitantes, las mas proso de mundo que mumente era enupirador. pobre una nes de naciones para estar eneras y satanmar las interesencia de los renas porvenenos dos en, para ene miranes nos repernes arrien, en agra contrar en esposa impena.",hogar,esposa,negativo,0.0222228467464447,0.8016623258590698,0.1761149019002914
heraldo_000130,heraldo,130,Los latino americanos debemos reconocer y esteriorar esos sentimientos que nos levaran una mejor inte. generas primeros sereamientos en este pares que nos entara amario de las nos mueras nuras que tenemos que mos aseparan nuestra muertas pues ementes y las independencia de muestras recibienen estos momentos de tos presenta a queruinas de pamueres sermientos en este en empresion ella meen de tener ese esto dentes de poen cualquenos tanto en quero que panamos es unos de es empresio que sera para pagar los manos pasios de la muera y emostremos es que menos compre mino y pero los mantes esmeros de este para para secreta la humanas una vias mejor tranque ibre.,patria,independencia,neutro,0.1342222392559051,0.3482331037521362,0.5175446271896362
heraldo_000130,heraldo,130,Los latino americanos debemos reconocer y esteriorar esos sentimientos que nos levaran una mejor inte. generas primeros sereamientos en este pares que nos entara amario de las nos mueras nuras que tenemos que mos aseparan nuestra muertas pues ementes y las independencia de muestras recibienen estos momentos de tos presenta a queruinas de pamueres sermientos en este en empresion ella meen de tener ese esto dentes de poen cualquenos tanto en quero que panamos es unos de es empresio que sera para pagar los manos pasios de la muera y emostremos es que menos compre mino y pero los mantes esmeros de este para para secreta la humanas una vias mejor tranque ibre.,raza,latino,neutro,0.1342222392559051,0.3482331037521362,0.5175446271896362
heraldo_000130,heraldo,130,Los latino americanos debemos reconocer y esteriorar esos sentimientos que nos levaran una mejor inte. generas primeros sereamientos en este pares que nos entara amario de las nos mueras nuras que tenemos que mos aseparan nuestra muertas pues ementes y las independencia de muestras recibienen estos momentos de tos presenta a queruinas de pamueres sermientos en este en empresion ella meen de tener ese esto dentes de poen cualquenos tanto en quero que panamos es unos de es empresio que sera para pagar los manos pasios de la muera y emostremos es que menos compre mino y pero los mantes esmeros de este para para secreta la humanas una vias mejor tranque ibre.,colonialismo,independencia,neutro,0.1342222392559051,0.3482331037521362,0.5175446271896362
heraldo_000132,heraldo,132,NOTA.—También las mujeres latino americanas debenos mudar a la gran sus que nos el mundo el camino de nuestra reparados metar bramos a la en esperan todas las intas de la mante amente.,mujer,mujeres,neutro,0.124226301908493,0.2740237116813659,0.6017499566078186
heraldo_000132,heraldo,132,NOTA.—También las mujeres latino americanas debenos mudar a la gran sus que nos el mundo el camino de nuestra reparados metar bramos a la en esperan todas las intas de la mante amente.,raza,latino,neutro,0.124226301908493,0.2740237116813659,0.6017499566078186
heraldo_000137,heraldo,137,"Maca Sacral mumno a mi patria quetra y masica, Radiosa qularuta.",patria,patria,neutro,0.1602893322706222,0.3123240768909454,0.5273865461349487
heraldo_000138,heraldo,138,"Ladia, poca. rodas estas bellas composiciones tienen una dulcura y un encanto, que revelan á la primera audición que ha sido el alma elevada de una mujer la que les dió forma. cierto es que la Sra.",mujer,mujer,positivo,0.915835976600647,0.0108965169638395,0.0732675418257713
heraldo_000139,heraldo,139,"Aguayo de ventura procede de una familia de artistas, por eso la armoniosa y arrobadora Enterne inspira sus bellaseres. ciones que tienen la frescura del ambiente perfumado de esta tierra del sol.",hogar,familia,positivo,0.9363964200019836,0.0071472800336778,0.0564563535153865
heraldo_000140,heraldo,140,"Como toda mujer superior, a quien no asustan los avances del progreso esta emula de Morart y de Belini es una aguiente feminista, porque esta convencida de que el concurso de la mujer es necesario para el progreso de su patria.",mujer,mujer,positivo,0.8093418478965759,0.0285158511251211,0.1621423363685608
heraldo_000140,heraldo,140,"Como toda mujer superior, a quien no asustan los avances del progreso esta emula de Morart y de Belini es una aguiente feminista, porque esta convencida de que el concurso de la mujer es necesario para el progreso de su patria.",feminismo,feminista,positivo,0.8093418478965759,0.0285158511251211,0.1621423363685608
heraldo_000140,heraldo,140,"Como toda mujer superior, a quien no asustan los avances del progreso esta emula de Morart y de Belini es una aguiente feminista, porque esta convencida de que el concurso de la mujer es necesario para el progreso de su patria.",patria,patria,positivo,0.8093418478965759,0.0285158511251211,0.1621423363685608
heraldo_000141,heraldo,141,"Congratilamos a la Aruista, que así pone de releve la cultura puertorriquena, dando un valioso ejemplo á sus conciudadanas.",educacion,cultura,positivo,0.9022992849349976,0.0144760105758905,0.0832247138023376
heraldo_000143,heraldo,143,"Cuando una reforma política o social ha de levarse a cabo en el mundo, Dios en sus inexortables designios, parece que elige al reformedor. y le infunde el valor y enerala necesarias una levarla adelante venciendo olstáculos a veces insuperables.",religion,dios,positivo,0.500257134437561,0.0671140104532241,0.432628870010376
heraldo_000145,heraldo,145,Estudiando la Naturaleza se comprende a Dios.,religion,dios,positivo,0.8311401009559631,0.0156961139291524,0.1531638205051422
heraldo_000147,heraldo,147,¿Qué porvenir aguarda a nuestra Borinquen? Ser faro de luz que ilumine el paso de dos mares la conjunción de dos civilizaciones. o ser tierra perdida en la obscuridad de su insignificancia? Sus hijos tienen la palabra....,hogar,hijos,neutro,0.195853978395462,0.0707363411784172,0.7334097623825073
heraldo_000148,heraldo,148,"Heraldo de la Mujer y Pictorial RevienSi se toma la suscripción de estos dos periódicos Unidos, en esta Redacción costaran se 90 al año ampos, pago adelantado.",mujer,mujer,neutro,0.0406307466328144,0.0877889841794967,0.8715803623199463
heraldo_000149,heraldo,149,Ayuntamiento de Madrid HERALDO DE LA MUJER.,mujer,mujer,neutro,0.2700077891349792,0.1485640406608581,0.5814282298088074
heraldo_000153,heraldo,153,"Que un joven cuna gallarda A MARINA S Presencia, la conmovía Con pasión, su hermosa alma; Recordo que sus desdenes, y su altanera mirada, Arrojaron del Castillo, Al doncel que tanto amaba, Al de la blanca arrotas, Y la corva cimitarra: Ahora él en cruda querra, Se fué a servir a su Patria, Y ella echo de su recuerdo, La tenas triste punzada; Y vivía desde entonces, Triste llorosa enlutada.....",patria,patria,negativo,0.0863005295395851,0.5162973999977112,0.3974020183086395
heraldo_000153,heraldo,153,"Que un joven cuna gallarda A MARINA S Presencia, la conmovía Con pasión, su hermosa alma; Recordo que sus desdenes, y su altanera mirada, Arrojaron del Castillo, Al doncel que tanto amaba, Al de la blanca arrotas, Y la corva cimitarra: Ahora él en cruda querra, Se fué a servir a su Patria, Y ella echo de su recuerdo, La tenas triste punzada; Y vivía desde entonces, Triste llorosa enlutada.....",raza,blanca,negativo,0.0863005295395851,0.5162973999977112,0.3974020183086395
heraldo_000156,heraldo,156,"Vuelve el doncel a su aldea, Donde el Castillo descansa; Y ella, se une para siempre, Cariñosa, enamorada Con el apuesto doncel Que tanto, y tanto, la ama El de la blanca arzota Y la corva cimitarra. idela N. de Rodriquez.",raza,blanca,positivo,0.77458655834198,0.0160431489348411,0.2093702554702758
heraldo_000157,heraldo,157,Ayuntamiento de Madrid HERALDO DE LA MUJER.,mujer,mujer,neutro,0.2700077891349792,0.1485640406608581,0.5814282298088074
heraldo_000165,heraldo,165,In 1860 the National Sufrage Association ana ros american sufraga Aaguiarian pere formen to be mergen in 18o into te Nacional American Women Sufrage Aesociation.,patria,nacional,neutro,0.16451495885849,0.2087884247303009,0.6266965866088867
